,Theta
3037,1.0018111648597652
3038,1.0096528875832576
3039,1.0000782106952328
3040,1.006646757005342
3041,0.9823301967066445
3042,0.9380890037539168
3043,0.9798089946990431
3044,0.9918145403232675
3045,1.009339591019906
3046,0.9883193491470336
3047,0.8872790916134646
3048,0.961652126131192
3049,1.0029599456593037
3050,1.0607582821644002
3051,0.9721949742012379
3052,1.017790356680878
3053,0.957584907859985
3054,1.0004740393353562
3055,1.0024338712046568
3056,0.9490544853873956
3057,1.000466416077434
3058,0.9915193452455334
3059,0.9795844048980186
3060,0.9896177440203159
3061,1.0690205039600948
3062,0.9889671281170566
3063,0.9710166737863264
3064,1.017091154982994
3065,1.0052646022494796
3066,0.9457966488507636
3067,1.008938339640269
3068,1.023056109327677
3069,0.945813690522307
3070,0.9947508789994274
3071,0.9839075435659019
3072,0.9922686633672048
3073,1.1054859959523229
3074,1.0095812894972087
3075,0.9904727252208
3076,1.0219094234674513
3077,0.9640680114623336
3078,0.9955982478630976
3079,0.9921073308260598
3080,0.9596618561549936
3081,1.0520287035365878
3082,0.9953051821167056
3083,1.0017953273020823
3084,1.0068264423457205
3085,0.994200401702622
3086,1.0021400739182151
3087,0.9996899396512048
3088,0.9873987900568016
3089,0.9832235365241208
3090,0.9679883041187604
3091,0.9641444824339775
3092,0.9237372384364388
3093,1.0057059331402092
3094,0.9442548171027958
3095,0.8733036580132528
3096,0.9229577745916604
3097,1.026686311243045
3098,0.8164695796973089
3099,0.8448156202353589
3100,0.99793583201304
3101,1.0030355270131832
3102,0.999838060783629
3103,1.025244230490152
3104,0.9907382743583844
3105,0.9854350317626164
3106,0.9995781297738632
3107,0.9984691649386792
3108,0.9747676142849272
3109,0.9878458334977426
3110,0.9871288301847836
3111,0.978324662522568
3112,0.9947114935583776
3113,0.9923555124895462
3114,0.9875025209821896
3115,0.9824530597076659
3116,0.9603000125056158
3117,0.933155595640718
3118,0.859223313195271
3119,-0.3715383092591487
3120,1.0000938372989332
3121,1.014060876315514
3122,0.9651423912359616
3123,0.9890166159326408
3124,1.0074897350830836
3125,0.998405933825858
3126,0.9300533752584196
3127,0.9964692068882384
3128,0.7269592845622905
3129,0.9921584075280988
3130,1.0120105776346373
3131,0.8400266768951606
3132,0.9865186359702708
3133,0.9882395918437754
3134,0.9796250494587492
3135,1.0101216855847908
3136,0.9967469871829052
3137,0.9039904174902388
3138,1.0066687624301454
3139,0.9042168771825616
3140,1.004887807544716
3141,0.9945491054467168
3142,0.9705010538570225
3143,1.0007647153787236
3144,0.9455101747605438
3145,0.9809322816598488
3146,0.9936697169736352
3147,1.0036987296175512
3148,0.9865140460825544
3149,1.0060947981448949
3150,0.9327386508675444
3151,0.9971072015528192
3152,1.0083884850501132
3153,0.9351029745494644
3154,0.9916725077455086
3155,0.986822724684878
3156,1.002211922332832
3157,1.0065408813605408
3158,0.9526071457264076
3159,0.9244331228385394
3160,0.9721871792824659
3161,0.9595605669997704
3162,0.9938713821358296
3163,1.035342716295169
3164,0.9965990295786368
3165,0.893592895374795
3166,0.9405403651900072
3167,1.0225306828221972
3168,0.7670114626329371
3169,0.6514292960221815
3170,1.0211015706883926
3171,1.0099403587663296
3172,1.0014666693171614
3173,0.989419646499776
3174,0.9597854702195592
3175,0.9622595754016766
3176,1.0026809137667914
3177,0.9575345809958776
3178,1.0152281811372874
3179,0.9877579039589708
3180,0.9966097802874568
3181,1.0176115688681049
3182,0.9839559939047716
3183,0.9299445106299477
3184,0.9994364270400116
3185,0.9888451827918908
3186,0.9708000591046564
3187,0.9613316430100892
3188,1.004097901653672
3189,1.007742530805004
3190,0.9984381790435828
3191,0.7563849877512894
3192,0.9406540838053828
3193,1.0137454663381888
3194,0.9920972543616232
3195,0.9728857147375604
3196,1.015917098755412
3197,1.001875710246927
3198,0.9818087433039224
3199,1.0120923992669093
3200,0.9719583380109728
3201,0.8098128145461656
3202,0.9796031230521411
3203,0.9678551326520828
3204,0.9870689286717887
3205,0.9995285043956568
3206,1.0014243490636523
3207,0.9884070532593004
3208,0.9866359973507716
3209,0.8869006751682299
3210,0.9420432841619792
3211,0.9999093659453132
3212,0.9938435165572436
3213,1.0083926546684034
3214,0.9796148812657328
3215,1.0001976066440472
3216,1.0169032338090611
3217,1.0004657243841413
3218,1.0019162382451223
3219,1.0020022068215522
3220,0.980735332641308
3221,0.9852788926648988
3222,0.9102824032892624
3223,0.9807572113458792
3224,0.9994766895660432
3225,1.0497943175239195
3226,1.0102033981810794
3227,0.8121485675735628
3228,0.9786478161320068
3229,1.0122516104598038
3230,0.9931658005470196
3231,1.0524537711030004
3232,0.9837528683926328
3233,1.0730848476310917
3234,0.9919076298168096
3235,1.010680711171403
3236,1.0061771212077482
3237,1.003713985462192
3238,0.997016810438672
3239,0.8453262778011922
3240,0.9959785961282334
3241,0.9007491354394104
3242,0.9322257738989006
3243,0.9663525842241028
3244,1.0366913385804628
3245,1.1027046699610128
3246,1.020494596112042
3247,1.000989038227597
3248,1.0277236949576891
3249,0.9871694275962456
3250,0.9952718595962536
3251,1.0873613168426872
3252,0.98690926923573
3253,0.9999843679700564
3254,0.8982629143867118
3255,1.0202799590704574
3256,0.9572630930730286
3257,0.891231410961107
3258,0.9996406089852546
3259,0.9945835145867856
3260,0.9935770012052249
3261,0.985437718803152
3262,0.6913454494949348
3263,0.9896789968298482
3264,1.0185421985301355
3265,0.9834096525131321
3266,0.9719058259683028
3267,0.9977141958406308
3268,0.9911951741259194
3269,1.0128744974437571
3270,0.9532619179018172
3271,1.0083871893837335
3272,1.0145815721190208
3273,1.0808371617207582
3274,1.0447889488948918
3275,0.9809184983053664
3276,1.0633785688248136
3277,1.0143298044753204
3278,1.0010101873461597
3279,0.9997227033066276
3280,1.0171135242311995
3281,1.0152160233956504
3282,0.986540128210762
3283,0.9947860815740242
3284,1.0601893733340009
3285,0.7391128541748915
3286,0.9632149788774692
3287,0.6137648398095841
3288,0.9052283717475867
3289,0.9389541984687142
3290,0.9920139632185764
3291,1.0573158144983763
3292,1.0277911431669398
3293,0.9495939492157568
3294,0.9124122257953992
3295,0.9906537450531436
3296,0.9840930792585793
3297,1.0013741286430906
3298,0.9459431658653163
3299,0.9894741573112796
3300,1.002737273849038
3301,0.9802504834514258
3302,0.8343763284265941
3303,0.9960301822294972
3304,0.9916305800522982
3305,0.990231196144453
3306,0.9879975821342646
3307,1.0077816530756576
3308,0.9896647066911406
3309,1.0107993445704184
3310,1.0104640758671335
3311,0.8085749237569226
3312,0.97148219631706
3313,1.0024461434502259
3314,0.9409939392991364
3315,1.0081413949993157
3316,0.9970722313753092
3317,0.9993393294175968
3318,1.0070763838121362
3319,0.8766517265570262
3320,0.9904934765217096
3321,1.1141346333945774
3322,1.0483591016778189
3323,0.9897652842236736
3324,0.9831796272112576
3325,0.9380061478026972
3326,1.001997399357731
3327,0.9976548712616876
3328,0.9803691103054816
3329,0.9543838348820854
3330,0.9966171120514624
3331,1.0030858672274765
3332,0.9880942850867864
3333,0.9987523582065404
3334,0.8792653305921562
3335,0.9723778550625102
3336,0.9859376902795658
3337,0.9867079120967378
3338,0.9055752815360864
3339,0.9886243082021242
3340,0.9829509220594996
3341,0.9865265159576436
3342,1.0184054175157975
3343,0.9952816708477544
3344,0.9163156510461068
3345,0.991237623248029
3346,0.9988703145406012
3347,0.9940190126048404
3348,0.9804247445200432
3349,0.9879278280539
3350,0.9935246852076453
3351,1.005672165882004
3352,0.9972307155116747
3353,0.9756296870280748
3354,0.9596237950173808
3355,0.7916914039380459
3356,0.8484988809226985
3357,0.929299244832637
3358,1.0077026055384994
3359,0.9877332323490122
3360,0.9903019265843392
3361,0.99825920624888
3362,0.9755452318593348
3363,0.9715783383048724
3364,0.9894131406172008
3365,0.9876646544294434
3366,-0.26426258146796644
3367,0.973565321342241
3368,0.9939020542241755
3369,0.8616962035413126
3370,0.9799849852855179
3371,0.9975573766836456
3372,0.9327485543637584
3373,0.9877155615955928
3374,0.9916490693685944
3375,0.997499482959058
3376,0.9670168491282584
3377,0.9842665157608688
3378,0.9807026102381812
3379,1.0275979281972851
3380,0.9795233629788552
3381,0.9703883140392175
3382,0.8914144858526786
3383,0.952308444972672
3384,0.9924166663627694
3385,1.0353117536964564
3386,0.9295324980858622
3387,0.9725367938507736
3388,0.813164253871575
3389,0.9441889510961124
3390,0.9968762055061642
3391,1.0143183722976317
3392,0.9807493340206144
3393,0.9180084172596559
3394,0.9783332175049482
3395,0.9856680243005616
3396,0.969364975636866
3397,0.9819122951986712
3398,0.9529176397896854
3399,1.0090021467684087
3400,0.7666491372523657
3401,0.9570320183383976
3402,1.046302326542013
3403,1.0270060898839373
3404,0.9988384037640664
3405,1.0085974656082737
3406,1.011409275743389
3407,0.9623516344363474
3408,1.003696549158435
3409,1.0230667217775593
3410,0.9823751624174294
3411,1.0015136199667671
3412,0.9923112624946276
3413,0.9687568925016916
3414,1.0090480330721143
3415,0.9827072922693342
3416,0.9440838642654308
3417,0.9863712506800516
3418,0.981615480098386
3419,1.0092645535843177
3420,0.9635678911202358
3421,1.0047246921905195
3422,1.0116437271015193
3423,1.0138086661799703
3424,1.0191030801290462
3425,0.9819729950711914
3426,0.9832098266741166
3427,1.001481787970843
3428,0.906224109268669
3429,1.0118959993953396
3430,0.9950177781879144
3431,0.8995359013854308
3432,1.0097293480642782
3433,0.9905382274223602
3434,0.9598215630865192
3435,0.7432716640917065
3436,0.7531136126336917
3437,0.8917591406601996
3438,0.906413223312356
3439,0.9877858069989568
3440,1.017043022715396
3441,0.9809873950399262
3442,0.9026314550828872
3443,0.9897488990298348
3444,1.1104327574373942
3445,1.0073650790821185
3446,0.8918436944938222
3447,0.993273517947762
3448,0.9851959606204604
3449,0.9973134399035192
3450,0.9764374568380088
3451,1.0158794575557726
3452,0.8886228788062259
3453,0.9612950649113146
3454,1.004845756862946
3455,1.1480823684921977
3456,0.9987466433917712
3457,1.0089769691594226
3458,0.8446332016242396
3459,0.9943344817121252
3460,1.0131792015844066
3461,0.7793338586277396
3462,0.9346043527618828
3463,1.011831997828676
3464,0.9860331015227342
3465,0.9785059509381822
3466,0.935324376333914
3467,0.022545874164461868
3468,1.0125719345247297
3469,0.9880264501915303
3470,1.006141270004825
3471,1.0040656858185777
3472,1.000911466103006
3473,0.9553359550643028
3474,0.9990202787358512
3475,0.9896104432277544
3476,0.9708793943997204
3477,0.6342685712427685
3478,1.0018727420592544
3479,0.9937248953210814
3480,0.7726250529152859
3481,0.9086066740493292
3482,1.0030097024737372
3483,0.9565873698378138
3484,0.9980193395700764
3485,0.795548580727774
3486,1.0035625549323606
3487,0.9624222618754824
3488,0.9238019566485022
3489,1.029464196379778
3490,0.8827487869106213
3491,1.0041144051960431
3492,0.9290464658957214
3493,1.0149445733886635
3494,0.9710136281376966
3495,0.9684614339471056
3496,0.9652087022798844
3497,0.927159830789831
3498,0.9930274148650274
3499,0.8674618170813189
3500,0.9968387349362808
3501,0.9835278918909915
3502,0.9697088041906204
3503,1.0113468620405786
3504,0.974197233172068
3505,0.9944102636443534
3506,1.0198328551834173
3507,0.9823391006182066
3508,0.9690912826098262
3509,0.9835659378102392
3510,0.9934004920282372
3511,0.9523183160579636
3512,0.8635758254716551
3513,1.0191714348957046
3514,0.6246357191124983
3515,1.0259654694750924
3516,0.9982182916663148
3517,0.9958236717206059
3518,1.0240506094468191
3519,1.003848971321055
3520,1.011979885918492
3521,1.0055056192606304
3522,0.9802613056000896
3523,1.0028932506162838
3524,0.9093085541801142
3525,0.9961898270059252
3526,0.9741639125526038
3527,1.034644352919075
3528,1.0266895354315124
3529,0.9028314685036664
3530,1.0091170477229066
3531,1.1815022789642806
3532,0.968903079224524
3533,0.8542846200722096
3534,0.97566584673703
3535,0.9991933309976428
3536,0.8848115836351517
3537,1.0092656668761129
3538,0.9467317208919722
3539,1.0127287317190166
3540,0.8528932398143831
3541,0.969349431875785
3542,1.001458718557006
3543,1.09504997953667
3544,0.9989872987472618
3545,0.9955513884451832
3546,1.0043061220171399
3547,1.0122006429553216
3548,0.9533711376897348
3549,1.0130249743733548
3550,0.9456425263309302
3551,0.9704032615013634
3552,0.9737521757078612
3553,0.7701603660780261
3554,0.3777613218341455
3555,1.0202125040005667
3556,1.0390783261033567
3557,1.0179640571197883
3558,1.0115244771000311
3559,1.0257322446682766
3560,1.0120683088678275
3561,1.0110386288725417
3562,0.9864206496346792
3563,1.0016645150088956
3564,0.9845598378432282
3565,1.0183829037706371
3566,0.9670101846161606
3567,0.9532795847156458
3568,1.0139263107719585
3569,1.0102800136656982
3570,0.9641826456995684
3571,0.8438053166131654
3572,0.9399857636787846
3573,0.9940513669815888
3574,1.0110626306169097
3575,0.98860335287442
3576,1.0333936751201411
3577,0.9832938301521802
3578,1.014888798023833
3579,1.0333997557947694
3580,0.9998438804754568
3581,0.9590052968907604
3582,1.0153825150598812
3583,0.9510557808078496
3584,1.0043556261395068
3585,0.9171580194744424
3586,0.914072242981078
3587,1.0037810835842589
3588,1.0220368929144672
3589,0.9885919556730484
3590,0.9879390571038223
3591,1.0053499223377798
3592,0.9863083642080231
3593,1.0106040107554142
3594,1.004060299833428
3595,0.9956798470235008
3596,1.0096409284257255
3597,1.0062555090703171
3598,1.0068782511114185
3599,1.0674527387867137
3600,1.001212967707626
3601,0.9897797441269808
3602,1.0104258765612113
3603,0.9715831456879735
3604,1.0064669036500993
3605,0.922294094394629
3606,0.8610497933862991
3607,0.9940090244078764
3608,0.9541195679341121
3609,1.0105200626038195
3610,0.9013203934599135
3611,0.9763836427340028
3612,1.0115342302971253
3613,0.9570736880409714
3614,0.9767392601235948
3615,1.008391125836338
3616,0.9988644484101006
3617,1.0258276545749123
3618,0.9919417250144559
3619,0.9039841577416659
3620,1.009253951859762
3621,0.8979770734668591
3622,1.0367279069323092
3623,0.9552773680682908
3624,1.006069438443099
3625,0.9943521648268916
3626,1.005203156899873
3627,1.022565484321914
3628,1.0063976484013906
3629,0.9931371493636793
3630,0.9855899100865508
3631,1.0217247366338842
3632,0.938523935435136
3633,0.9815371619711304
3634,0.8745270193678496
3635,1.0059775120482544
3636,0.9358362190057374
3637,0.7949487206214302
3638,1.0395061191294148
3639,0.9848439696767114
3640,1.0117527470246257
3641,0.9854377050017624
3642,0.9901771180539674
3643,1.0160027683411177
3644,0.8485225085121569
3645,0.9295519500853292
3646,0.9999103334768568
3647,0.9367388707699416
3648,0.9380814920896808
3649,0.9989825696583692
3650,1.0511034830758748
3651,0.9930038665468478
3652,0.9777073764651016
3653,0.9984302854251688
3654,0.9662580964839474
3655,0.9682497152821032
3656,0.9883358822279072
3657,0.8651886465421562
3658,0.9994158768093908
3659,0.9636110478433506
3660,1.0298635658780178
3661,0.9907964503246168
3662,0.9888845868169086
3663,1.0020521799784186
3664,0.956390571415366
3665,1.0107558367443363
3666,0.9680885527139084
3667,0.993846374404267
3668,0.9628290644616384
3669,1.0285520502880352
3670,1.0038059504640495
3671,0.902336149997295
3672,1.061595960665858
3673,1.0021453386165484
3674,0.9682540646694366
3675,0.9778380284529966
3676,1.005565229193618
3677,0.9989920921484396
3678,0.9756909296174906
3679,0.6955624466851853
3680,0.882353317972807
3681,0.9646111289253694
3682,0.8276236193819582
3683,0.9852026436267892
3684,0.8685862668500982
3685,1.0107620286843926
3686,0.9717289997016502
3687,1.013496379376035
3688,0.9848628898623166
3689,0.9580506427451052
3690,1.0032076367521456
3691,1.0110373639852213
3692,1.0132422928854667
3693,0.9789120841577692
3694,0.9557713335668578
3695,0.9676747293959106
3696,0.8279304554602763
3697,0.8644755226520411
3698,1.0329964594355463
3699,0.9337999808191888
3700,0.8655102263556398
3701,1.032476674522714
3702,0.9991031361722124
3703,1.0075523600509166
3704,0.9857136219062864
3705,0.992254894814532
3706,0.9908399846213848
3707,0.93045891441149
3708,0.9401331879329412
3709,1.0326663826216584
3710,0.9747459866233564
3711,0.8817023865949997
3712,0.967070184586292
3713,0.9944529021290072
3714,0.9967038232045492
3715,0.9762190644128421
3716,1.0047436425887433
3717,0.9808699352257684
3718,0.9972138018108188
3719,1.00279750227765
3720,0.9731274154217328
3721,1.0068138031585223
3722,0.9937216391958128
3723,0.8799940818744271
3724,0.9701509516993522
3725,0.995108992418142
3726,0.9457847480667132
3727,1.007627115486914
3728,0.9947570862044228
3729,1.0261315803664233
3730,0.9933308551045614
3731,0.9838106256123158
3732,0.9626263932898568
3733,1.0089652738484942
3734,0.8726839228777415
3735,0.9195636329336132
3736,0.925268381115945
3737,1.0060857001656318
3738,0.5880646448927453
3739,0.9893065616445292
3740,0.984485505720042
3741,1.0594846222534573
3742,1.0011586667678951
3743,1.0008309913368287
3744,0.8397539847587777
3745,1.0295020567249993
3746,0.6697517204013561
3747,0.9999928830836324
3748,0.9987721326379196
3749,0.8866099023297637
3750,0.9987995675224398
3751,0.9993441282047296
3752,0.9946543539657764
3753,0.9790666436677772
3754,0.9311140712754562
3755,1.1044538250251867
3756,0.913412209816692
3757,1.0340732966248058
3758,0.9290954752305316
3759,0.980166493853236
3760,0.9817380309130356
3761,0.9956844662033514
3762,0.9840672050702819
3763,1.0017124964910569
3764,0.9685471366194632
3765,0.8491654795342455
3766,1.019543178668418
3767,0.9134658603174904
3768,0.9108611015746468
3769,0.9848740184794681
3770,1.013400343697557
3771,0.9975437876418164
3772,1.0126006613963112
3773,0.9902897388068518
3774,1.0009093192484897
3775,0.9324571711296488
3776,0.8872957205875881
3777,0.9939844485921948
3778,1.0031890024202186
3779,0.8944984159186209
3780,1.0072717497028492
3781,0.9938875973546528
3782,0.9901403314323792
3783,0.9854602185091444
3784,0.9250371113042128
3785,0.9760452597001976
3786,1.0991728531514664
3787,0.8131291980830397
3788,0.9783353436684712
3789,0.9693262243699744
3790,0.9938477074640182
3791,0.9897951455616124
3792,0.671704425586294
3793,1.0054407327441754
3794,0.9282832373955564
3795,0.9452472302442788
3796,0.9512160569177036
3797,0.9535462823079676
3798,0.8370891374148951
3799,1.0418109923932064
3800,0.9320729205437378
3801,1.0570196627117574
3802,0.9850808394265622
3803,1.0020469204128737
3804,0.9888830732143316
3805,0.9521658830800688
3806,0.9915671701224176
3807,0.9771446421808344
3808,1.01645339309696
3809,1.011758241197768
3810,1.0087227342576903
3811,0.9743704744887683
3812,1.0432981542096855
3813,1.0081987473407907
3814,0.9852673541556278
3815,0.9499804362977778
3816,0.9972337104196666
3817,1.075271977554448
3818,0.974360444646466
3819,0.9677999705375762
3820,1.011289393546047
3821,0.9993694493411196
3822,1.0341342800540665
3823,0.9982732541321996
3824,0.8319010609191322
3825,0.9681048627309332
3826,1.0279941480887476
3827,0.9372767949513956
3828,1.0271342089039193
3829,1.0285489387462765
3830,0.9157931898121492
3831,1.0074369904635776
3832,1.0010474237604752
3833,0.9901212257841392
3834,0.9847492681714468
3835,1.016734857812453
3836,0.826946060710601
3837,1.0868214325144334
3838,0.969121597939496
3839,1.0027246441043265
3840,1.011589658539926
3841,0.999233566268282
3842,0.8050536509640404
3843,0.980948337378735
3844,1.0407492039875128
3845,1.0076884253835747
3846,1.1710379955838923
3847,1.0207611527359282
3848,1.0213026400069545
3849,1.0127489622352843
3850,1.0087536442401541
3851,0.9985080141740816
3852,1.0031743964329871
3853,0.9561914190147328
3854,1.0201164624883927
3855,1.0175931806852097
3856,0.9471851886088568
3857,0.9952576455195188
3858,0.9324749656339848
3859,1.027924192524944
3860,1.0306754986362392
3861,0.9910261658617572
3862,1.0031272342451034
3863,0.99207632824377
3864,1.053245787585782
3865,1.0119070239048809
3866,0.9153784013587868
3867,1.0078516873943484
3868,1.0828110196509837
3869,0.9939617789950084
3870,1.0145016478066224
3871,0.9035879102525928
3872,0.9973552854172048
3873,0.9935827308748052
3874,0.9371500821486788
3875,1.0222987284525622
3876,1.0088203982948198
3877,1.0002039903580071
3878,1.026572795667864
3879,1.007406034510378
3880,1.0037077315853744
3881,0.9568642150344168
3882,0.9904955092871756
3883,1.003502177751243
3884,1.07687268100078
3885,1.0226715042811834
3886,1.0263978486209282
3887,1.0123450543042298
3888,0.9963708799367283
3889,0.9815145493997552
3890,1.0068436673459047
3891,0.9942394939009552
3892,0.9630255714140454
3893,1.0247915749053176
3894,0.9865350129374282
3895,0.9478772791142648
3896,0.9912759917022178
3897,1.0076833405965009
3898,0.9040340352955244
3899,0.9984839087411416
3900,1.003996220801117
3901,1.0339260178270495
3902,0.963039610368028
3903,1.017583271504294
3904,1.0121446913596004
3905,1.0070379450651827
3906,1.0334921806789406
3907,0.9923117167060695
3908,0.9936680474060542
3909,0.9956093146498648
3910,0.9934702428839264
3911,0.8835316413236778
3912,1.0029351317165165
3913,0.9944161967365444
3914,0.9986214156356668
3915,1.0049673966508004
3916,1.0119092522513358
3917,1.0003536210376058
3918,0.9609825899869956
3919,0.9913140417067102
3920,1.0210871358775018
3921,0.9799896284396182
3922,1.0057255801451817
3923,0.9937340367990444
3924,1.02115526556487
3925,0.9833005564954744
3926,1.0399329732324492
3927,1.0290370818697314
3928,1.008816964403935
3929,0.9752144351489876
3930,1.0114635210514995
3931,0.9729790669133292
3932,1.0514233590202986
3933,0.9177793770145296
3934,0.997680999066259
3935,0.8737497747850006
3936,0.996560878767386
3937,1.0255880321945388
3938,0.9138115819182658
3939,0.9859544245528222
3940,1.015780086450227
3941,0.9984239719283824
3942,1.0359643686175255
3943,0.9441473211643012
3944,0.9693483738068212
3945,0.9274355756224282
3946,1.0306826568743064
3947,0.999463137133732
3948,0.9976833345777696
3949,0.9985983663268456
3950,1.0113597646525638
3951,0.9826817149988152
3952,0.9833885490159476
3953,0.9570667762183012
3954,1.0163266840485246
3955,1.009787762656854
3956,0.9971634693039888
3957,0.9707115807230384
3958,1.017048491863145
3959,1.0385515407985797
3960,0.9600043815130832
3961,1.055816766181004
3962,0.9896714888356986
3963,0.9751426099895916
3964,0.9835007376491188
3965,1.018725436657837
3966,1.0074017332414933
3967,1.0057579410804436
3968,0.9994804041517722
3969,0.981639622970677
3970,0.9936494254568106
3971,0.9868485459132472
3972,0.998106840405595
3973,0.9691748812141959
3974,-1.2048092659059335
3975,0.9769492228448248
3976,1.013278142677962
3977,1.0039212873373502
3978,0.9998384636911124
3979,0.9606124479995464
3980,0.9862549977101746
3981,1.0061947432938398
3982,0.9331007633774776
3983,1.0380905764397088
3984,0.9441927782901356
3985,1.0141507155819964
3986,1.014850134040754
3987,0.9819424547845992
3988,0.9917765009270284
3989,1.0400535134359319
3990,1.0077323312086948
3991,0.8981614279425932
3992,1.0181567609543447
3993,0.9943464849871352
3994,1.019455744652071
3995,1.0178602440601046
3996,0.9694783094516276
3997,1.0050382472827817
3998,0.9992280727296854
3999,1.0059417962825945
4000,1.0135946543639804
4001,0.9642802729441088
4002,1.0001889879001709
4003,0.9892592297435968
4004,0.9471172090240316
4005,0.9740966262198958
4006,0.9553096993825424
4007,1.006698537003503
4008,1.0120815450557128
4009,1.0230964190873566
4010,0.942434684291258
4011,0.9157438457666828
4012,0.9946570520046688
4013,1.0271755208730349
4014,1.0115784623488304
4015,0.9930615988954596
4016,0.9450664409471466
4017,1.0087651448776087
4018,1.0049451466218766
4019,0.9799917188933259
4020,0.9482191350222376
4021,1.0302413173136384
4022,0.9960700313514672
4023,1.01559871102954
4024,1.000244083926544
4025,1.0004010229225433
4026,0.9714018724226868
4027,0.9551963648077959
4028,0.9887483911800174
4029,1.0385955928723738
4030,0.9808470179296638
4031,1.0289224769282048
4032,1.0255847119975214
4033,0.9709472691234544
4034,0.9909104903423476
4035,0.9815554526735512
4036,0.9640265914010788
4037,0.9755457068342572
4038,0.9876120751939559
4039,0.9788200028160337
4040,1.0096117796812214
4041,1.048316191441328
4042,1.1417542043096611
4043,0.958906002826182
4044,0.9543485355407441
4045,1.028222662441055
4046,0.9733583396705712
4047,0.9218733474995734
4048,1.0343366467477628
4049,0.9435838813916504
4050,1.0194237642690975
4051,1.004483510086797
4052,0.9852514757818752
4053,0.9880610229420128
4054,1.0204800991115206
4055,1.010928025599644
4056,0.9991512391735076
4057,1.0202838515644803
4058,0.9314204058984034
4059,1.0139592149388592
4060,0.9120771368402062
4061,1.0404289340423658
4062,0.9996714102882168
4063,1.0188626025764405
4064,1.012736196080112
4065,1.0041930027079398
4066,1.0048718875528797
4067,1.0022817692815753
4068,1.0064508267401644
4069,0.9336383890016966
4070,1.0852692669301285
4071,0.9975767324571896
4072,1.0092924955877782
4073,0.9895648075375224
4074,1.0364751934742804
4075,0.9679814216640064
4076,1.0418740817806604
4077,0.9882872572070056
4078,0.921701730898144
4079,0.9583279841013804
4080,1.030001377327204
4081,0.9285439564713278
4082,1.0047721167026045
4083,0.7268487995662887
4084,0.994521503844752
4085,0.9421763119550391
4086,1.0911260372073743
4087,1.021185116154746
4088,0.99761002767698
4089,0.9141591531128274
4090,1.0221032099336604
4091,0.9919233655171013
4092,1.0165406579436225
4093,0.9919535528991248
4094,1.003137020688228
4095,1.0121738162766367
4096,1.012583051039018
4097,0.9895294011151244
4098,0.9955957929668612
4099,0.992753082894014
4100,0.9887716759525116
4101,0.917705694766368
4102,1.060844051634011
4103,0.9596298683128884
4104,0.9625289744847904
4105,1.0306963035293928
4106,0.9993564085115644
4107,1.0174742703509383
4108,1.0108090534212562
4109,0.9799955339391344
4110,0.9735607316104344
4111,1.0035267650616608
4112,0.971976911276532
4113,1.0083725026792805
4114,0.8697932776346156
4115,1.0011516636689908
4116,0.9651922836464792
4117,0.3135908484438129
4118,0.9249307511572958
4119,0.9277146830086218
4120,0.9058519735666808
4121,0.9715353935739116
4122,1.0125849295302496
4123,0.993691428861496
4124,0.9276882022845075
4125,0.9853504950113496
4126,0.9544224272847432
4127,1.0024578788477672
4128,1.1072292748097243
4129,0.995144033032538
4130,0.9976211846305554
4131,0.984966696062652
4132,1.0135869575863967
4133,1.012597454936664
4134,1.021035190433009
4135,0.9884264155586076
4136,0.8864325787309492
4137,1.0212751036299192
4138,1.0091848249541298
4139,1.0569691911605492
4140,0.9430490831038808
4141,0.9807396733476204
4142,0.9926734021302954
4143,1.016491868867046
4144,0.9811611924588342
4145,0.9985959794887548
4146,1.0393803915772837
4147,1.039905185039783
4148,0.9615010522194904
4149,0.8042244043399881
4150,0.9461184308402686
4151,1.0046818095915575
4152,0.9188754252547348
4153,1.0186088154148176
4154,0.9907295426662944
4155,0.9704536731233241
4156,0.9754976007038384
4157,0.9954621459652886
4158,0.9059413722233756
4159,0.9807555646830892
4160,1.004696015858784
4161,0.9437327209365368
4162,0.9453378004554926
4163,0.9067102699225283
4164,1.0244867743988453
4165,1.0059543177729515
4166,1.0179942296647873
4167,1.0052825917698809
4168,0.9866326881772516
4169,0.9866438109870675
4170,0.7914043852942168
4171,1.0169876726504143
4172,1.005828088228133
4173,0.9640554998043472
4174,0.9686339136659704
4175,0.958348019044606
4176,1.0022221097245214
4177,0.9116085087583968
4178,0.972456622606432
4179,1.0024162486545416
4180,1.0355132299088048
4181,0.9588526252125721
4182,0.9793254031176744
4183,0.9324837940680016
4184,0.8939603209836312
4185,0.9914509710341204
4186,0.9991822307471974
4187,0.9370845100478934
4188,1.022535236512658
4189,0.9846516633200116
4190,0.9830344692556118
4191,1.0095766385360738
4192,0.9984608068740366
4193,0.9980200201018375
4194,0.9733838750818752
4195,0.978942346246756
4196,0.9984970436913506
4197,0.992770230490778
4198,0.9853738095869984
4199,1.0201906575705753
4200,0.962142822193432
4201,0.988136170786799
4202,1.0164260565656107
4203,0.864798378872518
4204,0.9706024499515021
4205,0.941270494624578
4206,1.0287981005278648
4207,1.0109641890228906
4208,0.991641339457134
4209,0.9654200720653922
4210,1.0058884067193254
4211,0.984796505795488
4212,0.6761551119388112
4213,0.9125354621436356
4214,0.945569913171568
4215,0.9882568350198434
4216,0.9878785705072428
4217,1.0102148901030108
4218,0.978493512002455
